1.000000,0.009901,0.034103,1.000000,0.784674,0.473214,0.032258,0.563574,0.000000,0.563574,0.615385,0.057143,0.050847,0.037383,0.031447,0.019213,0.019779,0.023747,0.040902,3
0.666667,0.386139,0.365187,0.000000,0.720341,0.187500,0.645161,0.062298,0.230769,0.062298,0.153846,0.057143,0.084746,0.074766,0.075472,0.104094,0.126828,0.166557,0.199855,5
0.666667,0.940594,0.854352,0.000000,0.789404,0.357143,0.129032,0.026894,0.153846,0.026894,0.153846,0.057143,0.152542,0.158879,0.157233,0.524094,0.525653,0.508107,0.505422,5
1.000000,0.019802,0.022380,1.000000,0.179186,0.383929,0.064516,0.158468,0.000000,0.158468,0.230769,0.142857,0.203390,0.140187,0.138365,0.129921,0.130185,0.111366,0.077747,3
1.000000,0.019802,0.035524,1.000000,0.865090,0.473214,0.419355,0.292426,0.000000,0.292426,0.307692,0.085714,0.101695,0.065421,0.056604,0.077795,0.083313,0.076318,0.053326,4
0.333333,0.534653,0.465364,0.000000,0.741911,0.151786,0.645161,0.043915,0.230769,0.043915,0.076923,0.000000,0.000000,0.000000,0.012579,0.084724,0.095301,0.110711,0.135812,4
1.000000,0.029703,0.054352,1.000000,0.902176,0.901786,0.516129,0.382298,0.000000,0.382298,0.384615,0.057143,0.050847,0.046729,0.037736,0.029449,0.042556,0.056420,0.041542,5
0.333333,0.168317,0.178330,0.000000,0.791485,0.017857,0.225806,0.157617,0.307692,0.157617,0.230769,0.000000,0.000000,0.000000,0.000000,0.004094,0.006234,0.010154,0.014516,4
0.666667,0.257426,0.242984,0.000000,0.625166,0.401786,0.032258,0.157957,0.230769,0.157957,0.230769,0.085714,0.118644,0.093458,0.094340,0.069134,0.077439,0.099656,0.134275,4
0.333333,0.198020,0.166252,0.000000,0.544939,0.044643,0.225806,0.103489,0.230769,0.103489,0.153846,0.000000,0.000000,0.056075,0.044025,0.062362,0.066531,0.090485,0.109897,4
1.000000,0.049505,0.045471,1.000000,0.842763,0.651786,0.516129,0.609872,0.000000,0.609872,0.615385,0.085714,0.118644,0.084112,0.088050,0.038268,0.038240,0.038896,0.075186,5
0.333333,0.257426,0.244405,0.000000,0.811731,0.258929,0.645161,0.045277,0.153846,0.045277,0.076923,0.000000,0.016949,0.009346,0.037736,0.066457,0.069408,0.082869,0.101955,5
0.666667,0.237624,0.231972,0.000000,0.823084,0.133929,0.129032,0.315064,0.307692,0.315064,0.384615,0.114286,0.152542,0.130841,0.113208,0.084409,0.086550,0.088765,0.175946,4
1.000000,0.039604,0.025577,1.000000,0.368969,0.375000,0.096774,0.538383,0.000000,0.538383,0.538462,0.085714,0.067797,0.046729,0.037736,0.021102,0.020738,0.025794,0.040987,3
0.333333,0.168317,0.161634,0.000000,0.688931,0.232143,0.387097,0.088511,0.153846,0.088511,0.153846,0.000000,0.016949,0.018692,0.031447,0.035906,0.037521,0.041844,0.053966,4
0.666667,0.316832,0.270693,0.000000,0.510691,0.142857,0.129032,0.041021,0.153846,0.041021,0.153846,0.114286,0.152542,0.130841,0.150943,0.255433,0.259290,0.283492,0.276962,5
1.000000,0.009901,0.030551,1.000000,0.701987,0.464286,0.064516,0.389617,0.000000,0.389617,0.384615,0.057143,0.050847,0.037383,0.031447,0.028976,0.037641,0.054864,0.040902,3
1.000000,0.019802,0.026998,1.000000,0.423273,0.419643,0.483871,0.304851,0.000000,0.304851,0.307692,0.057143,0.067797,0.074766,0.088050,0.086142,0.095780,0.114969,0.083938,3
0.666667,0.405941,0.381172,0.000000,0.920908,0.044643,0.129032,0.043745,0.153846,0.043745,0.153846,0.057143,0.101695,0.102804,0.088050,0.135906,0.151283,0.192434,0.215737,5
0.333333,0.306931,0.307282,0.000000,0.705203,0.125000,0.096774,0.083404,0.230769,0.083404,0.153846,0.000000,0.000000,0.000000,0.000000,0.046929,0.054184,0.054946,0.064128,4
1.000000,0.029703,0.057549,1.000000,1.000000,1.000000,0.580645,0.230128,0.000000,0.230128,0.230769,0.085714,0.135593,0.093458,0.075472,0.128189,0.130784,0.108172,0.076467,6
1.000000,0.029703,0.048668,1.000000,0.611164,0.562500,0.129032,0.527319,0.000000,0.527319,0.615385,0.028571,0.050847,0.037383,0.031447,0.020000,0.020139,0.027596,0.040987,5
0.666667,0.217822,0.246181,0.000000,0.867739,0.160714,0.806452,0.105021,0.153846,0.105021,0.230769,0.028571,0.084746,0.102804,0.113208,0.175591,0.206665,0.226171,0.201691,5
0.666667,0.227723,0.173712,0.000000,0.813623,0.000000,0.096774,0.215660,0.153846,0.215660,0.307692,0.000000,0.084746,0.074766,0.069182,0.080157,0.089067,0.129135,0.115917,4
1.000000,0.029703,0.036945,1.000000,0.045979,0.410714,0.000000,0.375149,0.000000,0.375149,0.461538,0.085714,0.118644,0.084112,0.069182,0.039843,0.045433,0.063544,0.056315,4
0.666667,0.980198,0.919005,0.000000,0.916935,0.000000,0.129032,0.002213,0.076923,0.002213,0.076923,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5
1.000000,0.019802,0.035879,1.000000,0.887228,0.616071,0.129032,0.164936,0.000000,0.164936,0.230769,0.028571,0.033898,0.028037,0.031447,0.093701,0.076600,0.058877,0.040902,3
0.333333,0.287129,0.268917,0.000000,0.878146,0.232143,0.258065,0.067234,0.230769,0.067234,0.076923,0.000000,0.000000,0.000000,0.000000,0.021417,0.020379,0.022764,0.019853,4
0.333333,0.336634,0.296270,0.000000,0.585430,0.258929,0.000000,0.065702,0.153846,0.065702,0.076923,0.000000,0.000000,0.000000,0.012579,0.088504,0.087629,0.084016,0.072709,4
1.000000,0.019802,0.032682,1.000000,0.648061,0.419643,0.419355,0.347404,0.000000,0.347404,0.384615,0.085714,0.084746,0.065421,0.056604,0.042047,0.044234,0.056010,0.041201,3
0.666667,0.198020,0.186146,0.000000,0.770104,0.339286,0.290323,0.076085,0.153846,0.076085,0.153846,0.057143,0.118644,0.084112,0.081761,0.178583,0.161592,0.130937,0.099436,4
0.666667,0.247525,0.276732,0.000000,0.584106,0.116071,0.032258,0.081532,0.153846,0.081532,0.153846,0.057143,0.101695,0.074766,0.069182,0.140157,0.165668,0.175974,0.167407,5
0.666667,0.287129,0.307993,0.000000,0.855818,0.062500,0.645161,0.083234,0.153846,0.083234,0.076923,0.028571,0.050847,0.037383,0.031447,0.032441,0.034404,0.053390,0.067842,5
0.333333,0.217822,0.256128,0.000000,0.731504,0.125000,0.451613,0.095660,0.230769,0.095660,0.076923,0.000000,0.000000,0.000000,0.000000,0.018268,0.021697,0.027432,0.030399,4
1.000000,0.029703,0.050799,1.000000,0.384484,0.678571,0.161290,0.176340,0.000000,0.176340,0.230769,0.057143,0.101695,0.102804,0.106918,0.106457,0.089067,0.071978,0.065281,4
0.666667,0.306931,0.278863,0.000000,0.777673,0.401786,0.129032,0.116596,0.076923,0.116596,0.230769,0.228571,0.271186,0.233645,0.257862,0.226929,0.227523,0.223387,0.206515,5
0.333333,0.287129,0.226998,0.000000,0.658467,0.071429,0.129032,0.084936,0.153846,0.084936,0.153846,0.028571,0.033898,0.046729,0.050314,0.101102,0.101415,0.117098,0.130006,4
0.333333,1.000000,0.980462,0.000000,0.848250,0.232143,0.193548,0.010553,0.153846,0.010553,0.076923,0.114286,0.355932,0.364486,0.446541,0.841417,0.822704,0.831313,0.859448,5
0.000000,0.000000,0.016696,0.000000,0.848250,0.232143,0.193548,0.092255,0.230769,0.092255,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.333333,0.376238,0.338544,0.000000,0.641438,0.053571,0.161290,0.067234,0.153846,0.067234,0.076923,0.000000,0.000000,0.000000,0.000000,0.013228,0.014025,0.013675,0.019255,4
