0.333333,0.336634,0.299198,0.000000,0.688881,0.000000,0.500000,0.072801,0.214286,0.072801,0.076923,0.000000,0.000000,0.000000,0.000000,0.018159,0.019814,0.017224,0.014729,4
1.000000,0.029703,0.044461,1.000000,0.852218,0.650485,1.000000,0.386586,0.000000,0.386586,0.384615,0.062500,0.046875,0.078947,0.069767,0.037581,0.045177,0.060029,0.046172,5
0.333333,0.950495,0.930758,0.000000,0.696305,0.145631,0.722222,0.030502,0.142857,0.030502,0.076923,0.062500,0.062500,0.131579,0.124031,0.271593,0.263587,0.249637,0.304754,5
0.333333,0.257426,0.227770,0.000000,0.603500,0.097087,0.055556,0.099259,0.214286,0.099259,0.076923,0.000000,0.000000,0.000000,0.015504,0.015159,0.018682,0.017224,0.014945,4
0.666667,0.306931,0.307580,0.000000,0.768428,0.116505,0.138889,0.146107,0.214286,0.146107,0.153846,0.031250,0.078125,0.105263,0.085271,0.078794,0.083899,0.113663,0.127107,4
0.333333,0.227723,0.243076,0.000000,0.485416,0.116505,0.722222,0.142568,0.285714,0.142568,0.230769,0.000000,0.000000,0.000000,0.000000,0.000947,0.000906,0.000872,0.001263,4
1.000000,0.019802,0.027697,1.000000,0.613046,0.339806,0.361111,0.884058,0.000000,0.884058,0.846154,0.093750,0.093750,0.105263,0.069767,0.023054,0.022192,0.020858,0.039565,3
0.666667,0.039604,0.067420,0.000000,0.726710,0.446602,0.305556,0.406977,0.071429,0.406977,0.384615,0.062500,0.093750,0.118421,0.085271,0.008685,0.007473,0.006686,0.006354,4
0.666667,0.277228,0.288265,0.000000,0.728832,0.126214,0.750000,0.058308,0.142857,0.058308,0.153846,0.125000,0.140625,0.157895,0.131783,0.276015,0.264266,0.235029,0.185697,5
0.333333,0.297030,0.305758,0.000000,0.789464,0.262136,0.055556,0.046849,0.142857,0.046849,0.076923,0.093750,0.078125,0.144737,0.093023,0.147166,0.153533,0.148547,0.146673,4
1.000000,0.009901,0.026603,1.000000,0.555595,0.320388,0.055556,0.926525,0.000000,0.926525,0.923077,0.031250,0.031250,0.039474,0.031008,0.018948,0.018116,0.017515,0.034584,2
