0.666667,0.403846,0.415160,0.000000,0.872967,0.201923,0.172414,0.083792,0.200000,0.083792,0.071429,0.062500,0.034483,0.052632,0.043478,0.056701,0.067323,0.097841,0.112236,0
0.666667,0.500000,0.485396,0.000000,0.904725,0.115385,0.413793,0.030734,0.066667,0.030734,0.071429,0.187500,0.689655,0.596491,0.532609,0.491753,0.490157,0.509392,0.452367,1
0.666667,0.403846,0.356745,0.000000,0.760651,0.096154,0.103448,0.107409,0.200000,0.107409,0.142857,0.062500,0.068966,0.052632,0.054348,0.057732,0.058661,0.065321,0.121078,1
1.000000,0.038462,0.011822,1.000000,0.014330,0.048077,0.000000,0.535102,0.000000,0.535102,0.500000,0.062500,0.068966,0.052632,0.043478,0.035567,0.037795,0.062518,0.068169,0
0.666667,0.038462,0.015994,0.000000,0.310999,0.057692,0.206897,0.465545,0.266667,0.465545,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.333333,0.038462,0.071627,0.000000,0.883424,0.009615,0.310345,0.751860,0.466667,0.751860,0.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.038462,0.068150,1.000000,0.899303,0.336538,0.413793,0.415723,0.000000,0.415723,0.428571,0.062500,0.068966,0.052632,0.043478,0.050000,0.065354,0.092795,0.068169,0
1.000000,0.076923,0.070932,1.000000,0.966692,0.423077,0.103448,0.465222,0.000000,0.465222,0.500000,0.062500,0.103448,0.070175,0.054348,0.039175,0.052362,0.086627,0.068169,0
0.666667,0.019231,0.015994,0.000000,0.506584,0.144231,0.241379,0.180848,0.066667,0.180848,0.214286,0.062500,0.137931,0.087719,0.065217,0.157732,0.165748,0.161761,0.161865,0
1.000000,0.000000,0.016690,1.000000,0.863284,0.115385,0.413793,0.107732,0.000000,0.107732,0.142857,0.187500,0.655172,0.543860,0.478261,0.154124,0.125591,0.100645,0.068169,0
1.000000,0.038462,0.057719,1.000000,0.917893,0.490385,0.344828,0.762860,0.000000,0.762860,0.714286,0.125000,0.103448,0.070175,0.054348,0.034021,0.033858,0.036445,0.068882,0
0.333333,0.057692,0.067455,0.000000,0.567390,0.317308,0.103448,0.677774,0.533333,0.677774,0.642857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.038462,0.080668,1.000000,0.448490,0.567308,0.000000,0.636687,0.000000,0.636687,0.571429,0.062500,0.103448,0.070175,0.054348,0.036598,0.036220,0.040370,0.068169,0
0.333333,0.019231,0.028512,0.000000,0.024400,0.000000,0.000000,0.571660,0.600000,0.571660,0.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.000000,0.021558,1.000000,0.752130,0.105769,0.103448,0.723390,0.000000,0.723390,0.714286,0.062500,0.068966,0.052632,0.043478,0.030928,0.031496,0.035884,0.068169,0
0.666667,0.288462,0.305285,0.000000,0.822231,0.000000,0.103448,0.072792,0.133333,0.072792,0.142857,0.062500,0.103448,0.175439,0.184783,0.222165,0.212992,0.226241,0.270679,0
0.666667,0.365385,0.296245,0.000000,0.650658,0.211538,0.413793,0.060822,0.200000,0.060822,0.071429,0.000000,0.068966,0.070175,0.076087,0.170103,0.162598,0.183908,0.312750,0
0.333333,0.211538,0.255911,0.000000,0.896204,0.057692,0.275862,0.178583,0.266667,0.178583,0.214286,0.062500,0.034483,0.017544,0.010870,0.005155,0.009449,0.012335,0.011979,1
0.666667,0.500000,0.505563,0.000000,0.815259,0.028846,0.379310,0.062439,0.200000,0.062439,0.071429,0.125000,0.172414,0.157895,0.141304,0.201031,0.235433,0.276983,0.316743,0
0.666667,0.365385,0.328234,0.000000,0.871805,0.057692,0.379310,0.032676,0.066667,0.032676,0.071429,0.625000,0.827586,0.631579,0.597826,0.487113,0.477165,0.481637,0.453936,0
1.000000,0.000000,0.031293,1.000000,0.822231,0.298077,0.103448,0.688774,0.000000,0.688774,0.714286,0.062500,0.068966,0.052632,0.043478,0.030928,0.031496,0.039249,0.068169,0
1.000000,0.019231,0.038943,1.000000,0.653757,0.153846,0.413793,0.742155,0.000000,0.742155,0.714286,0.062500,0.068966,0.052632,0.054348,0.031959,0.032677,0.037006,0.068169,0
