0.333333,0.574257,0.582671,0.000000,0.742759,0.145833,0.382353,0.006985,0.153846,0.006985,0.000000,0.076923,0.186047,0.153846,0.115044,0.465927,0.477998,0.485673,0.628665,5
1.000000,0.009901,0.012107,1.000000,0.448045,0.125000,0.029412,0.660981,0.000000,0.660981,0.692308,0.038462,0.069767,0.051282,0.044248,0.027394,0.026337,0.027769,0.056855,0
0.333333,0.990099,0.951192,0.000000,0.810614,0.291667,0.029412,0.000000,0.153846,0.000000,0.076923,0.000000,0.116279,0.115385,0.141593,0.720398,0.712580,0.721429,0.801484,5
0.333333,0.237624,0.237230,0.000000,0.863075,0.072917,0.029412,0.077485,0.230769,0.077485,0.076923,0.000000,0.000000,0.000000,0.008850,0.014489,0.015213,0.016595,0.025341,4
0.333333,0.247525,0.236474,0.000000,0.761799,0.072917,0.235294,0.078947,0.153846,0.078947,0.153846,0.038462,0.046512,0.025641,0.017699,0.040752,0.038443,0.044695,0.072166,4
1.000000,0.009901,0.023458,1.000000,0.815678,0.447917,0.176471,0.449968,0.000000,0.449968,0.461538,0.038462,0.046512,0.038462,0.035398,0.031469,0.035498,0.059520,0.056855,3
1.000000,0.019802,0.046916,1.000000,0.589427,0.864583,0.058824,0.498376,0.000000,0.498376,0.461538,0.038462,0.046512,0.038462,0.035398,0.028979,0.028955,0.041487,0.056855,4
0.333333,0.356436,0.307983,0.000000,0.745189,0.145833,0.000000,0.050195,0.153846,0.050195,0.076923,0.038462,0.139535,0.141026,0.132743,0.173194,0.165549,0.174134,0.208902,4
0.666667,0.039604,0.046538,0.000000,0.389305,0.500000,0.029412,0.299058,0.230769,0.299058,0.384615,0.076923,0.093023,0.076923,0.061947,0.049581,0.049403,0.057971,0.093887,3
0.333333,0.326733,0.314415,0.000000,0.880899,0.135417,0.058824,0.050195,0.153846,0.050195,0.076923,0.000000,0.069767,0.051282,0.115044,0.244510,0.225748,0.245934,0.274065,4
0.666667,0.336634,0.308362,0.000000,0.722301,0.177083,0.029412,0.105426,0.153846,0.105426,0.153846,0.230769,0.279070,0.205128,0.194690,0.268508,0.282513,0.382454,0.351929,5
0.333333,0.237624,0.225123,0.000000,0.745189,0.177083,0.029412,0.114685,0.153846,0.114685,0.153846,0.076923,0.093023,0.115385,0.106195,0.108671,0.110257,0.103662,0.115252,4
0.666667,0.029703,0.044646,0.000000,0.867328,0.197917,0.058824,0.277290,0.153846,0.277290,0.307692,0.038462,0.093023,0.102564,0.079646,0.074259,0.074268,0.117048,0.137804,3
0.666667,0.009901,0.016648,0.000000,0.187361,0.385417,0.029412,0.580247,0.153846,0.580247,0.615385,0.038462,0.023256,0.025641,0.017699,0.004981,0.004580,0.005089,0.007300,1
0.666667,0.019802,0.038214,0.000000,0.760178,0.510417,0.558824,0.690383,0.307692,0.690383,0.692308,0.038462,0.046512,0.025641,0.017699,0.000453,0.000327,0.000221,0.000119,3
0.666667,0.247525,0.247824,0.000000,0.815678,0.125000,0.029412,0.185997,0.076923,0.185997,0.230769,0.192308,0.209302,0.179487,0.159292,0.169799,0.167021,0.154774,0.218694,4
