0.666667,0.403846,0.371693,0.000000,0.432485,0.043956,0.148148,0.173364,0.214286,0.173364,0.230769,0.000000,0.000000,0.040816,0.055556,0.057215,0.059312,0.077680,0.098189,4
0.666667,0.326923,0.336640,0.000000,0.804784,0.263736,0.481481,0.164065,0.214286,0.164065,0.153846,0.000000,0.032258,0.040816,0.041667,0.043544,0.046468,0.055412,0.065734,4
0.666667,0.403846,0.414683,0.000000,0.861111,0.131868,0.037037,0.094653,0.214286,0.094653,0.153846,0.166667,0.290323,0.326531,0.319444,0.283038,0.315829,0.374158,0.359478,5
0.666667,0.019231,0.025132,0.000000,0.389660,0.307692,0.407407,0.671538,0.428571,0.671538,0.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.666667,0.942308,0.869048,0.000000,0.694059,0.032967,0.333333,0.000000,0.142857,0.000000,0.000000,0.166667,0.419355,0.551020,0.666667,1.000000,1.000000,1.000000,1.000000,5
0.666667,0.442308,0.389550,0.000000,0.653549,0.021978,0.444444,0.032547,0.071429,0.032547,0.076923,0.333333,1.000000,1.000000,1.000000,0.577215,0.571968,0.628690,0.537629,5
1.000000,0.038462,0.054233,1.000000,0.676312,0.604396,0.444444,0.814680,0.000000,0.814680,0.846154,0.111111,0.096774,0.081633,0.069444,0.031392,0.030978,0.031849,0.056444,3
1.000000,0.019231,0.058201,1.000000,0.634645,0.395604,0.222222,0.419130,0.000000,0.419130,0.461538,0.166667,0.193548,0.142857,0.125000,0.051139,0.052512,0.069394,0.058913,4
1.000000,0.057692,0.047619,1.000000,0.190586,0.285714,0.074074,0.458652,0.000000,0.458652,0.384615,0.166667,0.193548,0.163265,0.138889,0.070380,0.076313,0.112377,0.113711,3
0.666667,0.461538,0.361111,0.000000,0.719907,0.010989,0.444444,0.034540,0.214286,0.034540,0.076923,0.055556,0.064516,0.102041,0.125000,0.326582,0.348319,0.406784,0.424859,5
1.000000,0.038462,0.059524,1.000000,0.590278,0.538462,0.444444,0.607439,0.000000,0.607439,0.615385,0.166667,0.161290,0.122449,0.111111,0.036456,0.036267,0.041688,0.067262,3
0.666667,0.346154,0.315476,0.000000,0.658565,0.021978,0.111111,0.097974,0.142857,0.097974,0.076923,0.277778,0.258065,0.224490,0.236111,0.180253,0.194182,0.223977,0.258349,4
0.333333,0.250000,0.241402,0.000000,0.911651,0.307692,0.111111,0.187645,0.357143,0.187645,0.230769,0.000000,0.000000,0.000000,0.000000,0.005570,0.007178,0.011134,0.013876,4
0.666667,0.500000,0.420635,0.000000,0.559799,0.120879,0.074074,0.038525,0.142857,0.038525,0.076923,0.055556,0.064516,0.102041,0.152778,0.255696,0.261050,0.269291,0.239534,5
0.666667,0.384615,0.333995,0.000000,0.692515,0.032967,0.037037,0.143142,0.142857,0.143142,0.153846,0.166667,0.193548,0.244898,0.208333,0.193418,0.214583,0.249612,0.222719,4
0.666667,0.346154,0.304894,0.000000,0.633102,0.120879,0.259259,0.181335,0.214286,0.181335,0.153846,0.166667,0.193548,0.163265,0.152778,0.098734,0.102380,0.114448,0.162041,4
1.000000,0.019231,0.042328,1.000000,0.722608,0.307692,0.037037,0.223182,0.000000,0.223182,0.230769,0.111111,0.129032,0.183673,0.194444,0.135696,0.119758,0.100207,0.069379,3
0.333333,0.326923,0.291667,0.000000,0.547840,0.252747,0.370370,0.190634,0.214286,0.190634,0.230769,0.000000,0.000000,0.000000,0.000000,0.006582,0.005667,0.006214,0.007643,4
0.333333,0.288462,0.324074,0.000000,0.635802,0.197802,0.111111,0.116573,0.142857,0.116573,0.153846,0.166667,0.129032,0.081633,0.097222,0.053671,0.047979,0.051010,0.044567,4
1.000000,0.057692,0.094577,1.000000,0.577160,0.857143,0.000000,0.458984,0.000000,0.458984,0.461538,0.111111,0.129032,0.122449,0.097222,0.057215,0.063090,0.090886,0.078198,4
1.000000,0.038462,0.064815,1.000000,0.765046,0.505495,0.444444,0.760545,0.000000,0.760545,0.769231,0.166667,0.161290,0.122449,0.097222,0.032405,0.031734,0.032108,0.056444,3
1.000000,0.076923,0.111772,1.000000,0.436343,0.923077,0.037037,0.133178,0.000000,0.133178,0.076923,0.333333,0.548387,0.693878,0.652778,0.444051,0.403853,0.336872,0.206256,4
0.333333,0.269231,0.236772,0.000000,0.911265,0.087912,0.444444,0.090003,0.142857,0.090003,0.153846,0.055556,0.032258,0.081633,0.111111,0.154430,0.155270,0.151735,0.103951,4
0.333333,0.269231,0.234127,0.000000,0.691358,0.208791,0.148148,0.031883,0.142857,0.031883,0.076923,0.166667,0.225806,0.346939,0.430556,0.370127,0.371742,0.411704,0.382526,4
1.000000,0.019231,0.029762,1.000000,0.872299,0.186813,0.444444,0.348057,0.000000,0.348057,0.384615,0.111111,0.129032,0.122449,0.111111,0.104304,0.108047,0.143708,0.103716,1
0.333333,0.057692,0.087963,0.000000,0.845679,0.164835,0.222222,0.199269,0.214286,0.199269,0.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.333333,0.230769,0.210979,0.000000,0.627315,0.164835,0.481481,0.082697,0.214286,0.082697,0.076923,0.000000,0.000000,0.020408,0.013889,0.052152,0.054023,0.049974,0.065028,3
0.666667,0.384615,0.329365,0.000000,0.623843,0.153846,0.074074,0.090335,0.071429,0.090335,0.153846,0.500000,0.612903,0.510204,0.500000,0.458228,0.449566,0.454946,0.347954,5
0.333333,0.269231,0.236111,0.000000,0.715278,0.054945,0.111111,0.139156,0.214286,0.139156,0.153846,0.000000,0.000000,0.000000,0.000000,0.019747,0.020023,0.022786,0.021637,4
0.333333,0.307692,0.289021,0.000000,0.757330,0.120879,0.148148,0.250415,0.285714,0.250415,0.307692,0.000000,0.000000,0.000000,0.000000,0.001013,0.007934,0.006473,0.006232,4
0.666667,0.461538,0.455026,0.000000,0.494599,0.076923,0.148148,0.092328,0.214286,0.092328,0.153846,0.166667,0.161290,0.163265,0.152778,0.100759,0.121269,0.158726,0.177916,4
0.333333,0.326923,0.220899,0.000000,0.675154,0.109890,0.444444,0.136167,0.285714,0.136167,0.153846,0.000000,0.000000,0.000000,0.000000,0.002532,0.004533,0.006473,0.005409,4
0.666667,0.403846,0.481481,0.000000,0.768133,0.197802,0.037037,0.102956,0.071429,0.102956,0.153846,0.166667,0.548387,0.571429,0.486111,0.343291,0.330563,0.295443,0.256820,5
0.333333,0.250000,0.252646,0.000000,0.631944,0.252747,0.259259,0.264696,0.285714,0.264696,0.307692,0.000000,0.000000,0.000000,0.000000,0.001013,0.001133,0.001554,0.001176,4
0.666667,0.038462,0.064153,0.000000,0.268133,0.274725,0.111111,0.396878,0.071429,0.396878,0.461538,0.055556,0.096774,0.081633,0.069444,0.019747,0.018889,0.023045,0.027399,2
1.000000,0.057692,0.063492,1.000000,0.670910,0.692308,0.444444,0.758884,0.000000,0.758884,0.769231,0.111111,0.096774,0.081633,0.069444,0.031392,0.030978,0.032108,0.056209,4
