0.666667,0.514851,0.499822,0.000000,0.803595,0.357143,1.000000,0.054638,0.076923,0.054638,0.076923,0.228571,0.237288,0.271028,0.270440,0.302835,0.310117,0.306829,0.334472,0
0.666667,0.346535,0.290586,0.000000,0.860738,0.294643,0.096774,0.136170,0.153846,0.136170,0.153846,0.028571,0.050847,0.056075,0.050314,0.076220,0.087269,0.082542,0.083938,0
0.666667,0.326733,0.336412,0.000000,0.901230,0.169643,0.612903,0.083745,0.230769,0.083745,0.153846,0.000000,0.000000,0.009346,0.012579,0.058740,0.062095,0.063217,0.092349,0
1.000000,0.009901,0.014210,1.000000,0.752318,0.107143,0.709677,0.298043,0.000000,0.298043,0.307692,0.028571,0.033898,0.028037,0.025157,0.055118,0.067849,0.058877,0.040902,0
0.666667,0.009901,0.025577,0.000000,0.798486,0.133929,1.000000,0.621277,0.461538,0.621277,0.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.333333,0.000000,0.010302,0.000000,0.788458,0.258929,0.935484,0.136340,0.153846,0.136340,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.009901,0.011012,1.000000,0.089688,0.125000,0.032258,0.784681,0.000000,0.784681,0.769231,0.057143,0.050847,0.037383,0.031447,0.019055,0.019300,0.019735,0.040902,0
1.000000,0.019802,0.044050,1.000000,0.822138,0.526786,0.516129,0.539915,0.000000,0.539915,0.538462,0.028571,0.033898,0.028037,0.025157,0.020157,0.021578,0.026449,0.040902,0
1.000000,0.019802,0.022025,1.000000,0.804163,0.357143,1.000000,0.134809,0.000000,0.134809,0.153846,0.257143,0.254237,0.252336,0.232704,0.118110,0.103572,0.092859,0.065878,0
0.333333,0.009901,0.019183,0.000000,0.806623,0.357143,1.000000,0.625702,0.615385,0.625702,0.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.009901,0.028419,1.000000,0.856008,0.383929,0.096774,0.298894,0.000000,0.298894,0.307692,0.028571,0.050847,0.046729,0.037736,0.056693,0.065931,0.058795,0.040902,0
