0.666667,0.421569,0.416914,0.000000,0.868843,0.036697,0.472222,0.041851,0.076923,0.041851,0.083333,0.700000,0.794872,0.737705,0.618557,0.337363,0.330481,0.316240,0.301964,0
0.666667,0.333333,0.321958,0.000000,0.609701,0.220183,0.638889,0.079789,0.153846,0.079789,0.083333,0.150000,0.205128,0.229508,0.175258,0.247164,0.249525,0.214199,0.169663,0
0.666667,0.470588,0.462537,0.000000,0.703358,0.220183,0.166667,0.085233,0.076923,0.085233,0.083333,0.550000,0.717949,0.819672,0.628866,0.325274,0.293670,0.274645,0.234713,0
1.000000,0.019608,0.038947,1.000000,0.868284,0.431193,0.416667,0.794998,0.000000,0.794998,0.833333,0.100000,0.076923,0.065574,0.051546,0.022503,0.022005,0.021359,0.039769,1
1.000000,0.000000,0.002226,1.000000,0.422948,0.036697,0.166667,0.123171,0.000000,0.123171,0.166667,0.700000,0.769231,0.704918,0.587629,0.111400,0.086797,0.062176,0.039769,0
1.000000,0.029412,0.031528,1.000000,0.390299,0.431193,0.138889,0.682885,0.000000,0.682885,0.750000,0.150000,0.128205,0.147541,0.092784,0.024363,0.023363,0.022397,0.040226,0
1.000000,0.000000,0.008160,1.000000,0.844590,0.128440,0.472222,0.448452,0.000000,0.448452,0.500000,0.050000,0.051282,0.049180,0.041237,0.023619,0.025537,0.051712,0.039769,0
0.666667,0.029412,0.028190,0.000000,0.792164,0.165138,0.416667,0.481456,0.384615,0.481456,0.500000,0.050000,0.051282,0.032787,0.020619,0.021201,0.020918,0.019976,0.038192,0
1.000000,0.019608,0.020030,1.000000,0.606716,0.220183,0.638889,0.240898,0.000000,0.240898,0.250000,0.300000,0.282051,0.295082,0.216495,0.151200,0.146835,0.122017,0.078251,0
1.000000,0.000000,0.014837,1.000000,0.703358,0.183486,0.166667,0.410514,0.000000,0.410514,0.416667,0.050000,0.051282,0.049180,0.041237,0.033476,0.033007,0.057333,0.039769,0
0.333333,0.019608,0.020772,0.000000,0.521082,0.082569,0.166667,0.820007,0.769231,0.820007,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.333333,0.000000,0.011499,0.000000,0.701679,0.220183,0.166667,0.248554,0.230769,0.248554,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.000000,0.001113,1.000000,0.224254,0.009174,0.083333,0.247873,0.000000,0.247873,0.250000,0.050000,0.128205,0.147541,0.113402,0.098568,0.086525,0.062176,0.039769,0
1.000000,0.009804,0.017804,1.000000,0.615858,0.220183,0.138889,0.154985,0.000000,0.154985,0.166667,0.650000,0.717949,0.852459,0.659794,0.129812,0.103233,0.074455,0.047200,1
0.666667,0.019608,0.032641,0.000000,0.556343,0.183486,0.138889,0.686628,0.230769,0.686628,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.666667,0.294118,0.321217,0.000000,0.699440,0.009174,0.361111,0.153454,0.153846,0.153454,0.166667,0.050000,0.051282,0.065574,0.072165,0.037381,0.038169,0.050415,0.055793,0
0.666667,0.313725,0.290059,0.000000,0.842910,0.256881,0.166667,0.132358,0.076923,0.132358,0.083333,0.150000,0.179487,0.196721,0.164948,0.183188,0.176990,0.175891,0.177924,0
0.666667,0.264706,0.319733,0.000000,0.776119,0.183486,0.444444,0.119088,0.153846,0.119088,0.083333,0.050000,0.076923,0.081967,0.072165,0.101172,0.097392,0.088118,0.087799,0
0.666667,0.284314,0.310089,0.000000,0.627052,0.137615,0.472222,0.065328,0.153846,0.065328,0.083333,0.150000,0.153846,0.180328,0.154639,0.256835,0.248845,0.235905,0.184275,0
0.666667,0.264706,0.243694,0.000000,0.650560,0.128440,0.472222,0.070092,0.230769,0.070092,0.083333,0.050000,0.051282,0.049180,0.041237,0.041845,0.039799,0.058284,0.058450,0
1.000000,0.039216,0.055267,1.000000,0.709142,0.458716,0.166667,0.430078,0.000000,0.430078,0.416667,0.200000,0.179487,0.213115,0.154639,0.032360,0.036811,0.055171,0.041513,1
0.333333,0.009804,0.027448,0.000000,0.695522,0.009174,0.361111,0.470228,0.461538,0.470228,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.000000,0.012982,1.000000,0.697761,0.110092,0.361111,0.560054,0.000000,0.560054,0.583333,0.050000,0.051282,0.049180,0.041237,0.023619,0.023092,0.029661,0.039769,0
1.000000,0.000000,0.001855,1.000000,0.374440,0.009174,0.138889,0.620279,0.000000,0.620279,0.583333,0.050000,0.051282,0.049180,0.041237,0.023061,0.022277,0.021878,0.039769,0
1.000000,0.009804,0.015579,1.000000,0.323694,0.146789,0.111111,0.374277,0.000000,0.374277,0.333333,0.100000,0.179487,0.147541,0.103093,0.041659,0.049307,0.072985,0.059737,0
1.000000,0.000000,0.009644,1.000000,0.841604,0.165138,0.166667,0.620279,0.000000,0.620279,0.583333,0.050000,0.051282,0.049180,0.041237,0.023061,0.022277,0.021273,0.039769,0
0.666667,0.029412,0.026335,0.000000,0.728172,0.073394,0.277778,0.474651,0.307692,0.474651,0.500000,0.050000,0.051282,0.049180,0.030928,0.002790,0.002717,0.002594,0.002864,0
0.333333,0.000000,0.017433,0.000000,0.842910,0.256881,0.166667,0.785641,0.692308,0.785641,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.009804,0.028190,1.000000,0.847015,0.458716,0.166667,0.213678,0.000000,0.213678,0.166667,0.150000,0.128205,0.131148,0.092784,0.100242,0.086661,0.062176,0.039769,1
0.666667,0.029412,0.040801,0.000000,0.546269,0.284404,0.055556,0.511739,0.230769,0.511739,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.009804,0.027819,1.000000,0.780410,0.183486,0.444444,0.280367,0.000000,0.280367,0.250000,0.100000,0.153846,0.114754,0.082474,0.076809,0.073485,0.064684,0.041762,0
0.666667,0.009804,0.030786,0.000000,0.772201,0.211009,0.000000,0.701939,0.384615,0.701939,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.666667,0.029412,0.032641,0.000000,0.781157,0.183486,0.444444,0.200068,0.230769,0.200068,0.166667,0.000000,0.000000,0.000000,0.000000,0.000186,0.000136,0.000432,0.000996,0
1.000000,0.000000,0.004822,1.000000,0.655970,0.036697,0.361111,0.769650,0.000000,0.769650,0.750000,0.050000,0.051282,0.049180,0.041237,0.022317,0.021869,0.020927,0.039769,0
1.000000,0.009804,0.025223,1.000000,0.627052,0.137615,0.472222,0.227288,0.000000,0.227288,0.250000,0.200000,0.128205,0.131148,0.103093,0.105821,0.086525,0.062608,0.040101,0
