0.333333,0.178218,0.185270,0.000000,0.739162,0.245614,0.444444,0.117704,0.153846,0.117704,0.230769,0.047619,0.050000,0.035088,0.027397,0.044246,0.036841,0.029144,0.023185,4
0.666667,0.950495,0.974684,0.000000,0.768670,0.350877,0.296296,0.042174,0.076923,0.042174,0.076923,0.333333,0.550000,0.631579,0.684932,0.682043,0.629541,0.586120,0.530513,5
0.666667,0.316832,0.289988,0.000000,0.526230,0.114035,0.000000,0.078736,0.153846,0.078736,0.153846,0.190476,0.200000,0.315789,0.369863,0.357967,0.393996,0.406332,0.303711,5
0.333333,0.287129,0.285002,0.000000,0.869035,0.368421,0.370370,0.179121,0.307692,0.179121,0.230769,0.000000,0.000000,0.000000,0.000000,0.000706,0.000512,0.000629,0.000784,4
0.666667,0.039604,0.067894,0.000000,0.692532,0.359649,1.000000,0.082264,0.153846,0.082264,0.076923,0.095238,0.075000,0.087719,0.082192,0.133914,0.131673,0.124437,0.078624,4
1.000000,0.019802,0.044112,1.000000,0.749180,0.657895,0.222222,0.457986,0.000000,0.457986,0.538462,0.095238,0.100000,0.087719,0.095890,0.034361,0.035136,0.042772,0.050194,5
0.333333,0.267327,0.285002,0.000000,0.690893,0.000000,0.629630,0.051956,0.153846,0.051956,0.076923,0.000000,0.000000,0.070175,0.027397,0.194634,0.173461,0.162176,0.140679,4
0.333333,0.346535,0.421174,0.000000,0.859016,0.228070,0.000000,0.056126,0.153846,0.056126,0.076923,0.000000,0.000000,0.000000,0.054795,0.178630,0.178919,0.164902,0.117739,5
0.333333,0.227723,0.209436,0.000000,0.802186,0.000000,0.000000,0.203656,0.230769,0.203656,0.307692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000245,4
0.666667,0.227723,0.235903,0.000000,0.791621,0.192982,0.740741,0.079057,0.153846,0.079057,0.153846,0.000000,0.100000,0.192982,0.260274,0.508120,0.463756,0.409058,0.411205,5
1.000000,0.039604,0.049099,1.000000,0.775046,0.666667,0.000000,0.304362,0.000000,0.304362,0.307692,0.047619,0.075000,0.105263,0.095890,0.067781,0.067372,0.074536,0.046958,4
0.666667,0.009901,0.015727,0.000000,0.441530,0.061404,0.148148,0.380853,0.307692,0.380853,0.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
1.000000,0.009901,0.016878,1.000000,0.046630,0.271930,0.000000,0.523252,0.000000,0.523252,0.615385,0.047619,0.050000,0.052632,0.054795,0.030125,0.029848,0.033966,0.046958,1
0.333333,0.376238,0.456847,0.000000,0.748270,0.061404,0.037037,0.016838,0.153846,0.016838,0.076923,0.047619,0.125000,0.192982,0.260274,0.549306,0.498380,0.406856,0.378854,4
1.000000,0.009901,0.029919,1.000000,0.786157,0.350877,0.037037,0.513149,0.000000,0.513149,0.538462,0.095238,0.075000,0.070175,0.068493,0.028477,0.029507,0.033232,0.046958,3
1.000000,0.029703,0.054852,1.000000,0.129872,0.877193,0.000000,0.395927,0.000000,0.395927,0.384615,0.047619,0.050000,0.052632,0.054795,0.037185,0.041446,0.069085,0.046958,3
0.333333,0.217822,0.227465,0.000000,0.464117,0.000000,0.000000,0.080500,0.230769,0.080500,0.153846,0.000000,0.025000,0.017544,0.041096,0.028713,0.027972,0.033861,0.038331,4
1.000000,0.019802,0.046797,1.000000,0.826412,0.728070,1.000000,0.419820,0.000000,0.419820,0.461538,0.047619,0.075000,0.122807,0.109589,0.029183,0.031895,0.057344,0.047253,4
0.666667,0.316832,0.350211,0.000000,0.814026,0.324561,0.962963,0.034157,0.076923,0.034157,0.076923,0.142857,0.400000,0.649123,0.876712,0.553542,0.506055,0.455289,0.355424,5
1.000000,0.009901,0.019946,1.000000,0.613479,0.096491,0.074074,0.273573,0.000000,0.273573,0.307692,0.333333,0.250000,0.192982,0.164384,0.083314,0.094320,0.076109,0.047547,2
0.666667,0.009901,0.007288,0.000000,0.020401,0.000000,0.000000,0.541052,0.538462,0.541052,0.538462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.333333,0.475248,0.440736,0.000000,0.806375,0.008772,0.555556,0.108082,0.230769,0.108082,0.153846,0.000000,0.000000,0.000000,0.000000,0.025653,0.029166,0.025894,0.032645,4
1.000000,0.049505,0.040276,1.000000,0.596357,0.342105,0.111111,0.500000,0.000000,0.500000,0.538462,0.095238,0.125000,0.105263,0.109589,0.032008,0.030189,0.031031,0.047449,3
0.333333,0.287129,0.293057,0.000000,0.839891,0.096491,0.777778,0.082425,0.153846,0.082425,0.076923,0.047619,0.025000,0.052632,0.068493,0.082843,0.075047,0.066988,0.070732,4
1.000000,0.009901,0.025316,1.000000,0.583971,0.271930,0.000000,0.545061,0.000000,0.545061,0.615385,0.095238,0.075000,0.070175,0.068493,0.028713,0.027801,0.027781,0.046958,2
0.333333,0.316832,0.312620,0.000000,0.718215,0.263158,0.037037,0.103752,0.153846,0.103752,0.153846,0.000000,0.025000,0.017544,0.013699,0.091786,0.085281,0.068770,0.074408,4
1.000000,0.039604,0.056770,1.000000,0.187978,0.885965,0.000000,0.258178,0.000000,0.258178,0.230769,0.095238,0.075000,0.070175,0.068493,0.094846,0.093126,0.075375,0.047106,4
1.000000,0.029703,0.042578,1.000000,0.811111,0.614035,0.111111,0.281911,0.000000,0.281911,0.307692,0.142857,0.175000,0.157895,0.164384,0.060249,0.084769,0.079358,0.049703,4
1.000000,0.009901,0.025316,1.000000,0.783607,0.245614,0.111111,0.278544,0.000000,0.278544,0.384615,0.095238,0.075000,0.122807,0.082192,0.082137,0.083575,0.075689,0.047988,2
1.000000,0.019802,0.029536,1.000000,0.786521,0.464912,0.111111,0.431847,0.000000,0.431847,0.538462,0.095238,0.075000,0.070175,0.068493,0.031301,0.034283,0.051997,0.046958,3
1.000000,0.029703,0.042194,1.000000,0.301639,0.631579,0.000000,0.143201,0.000000,0.143201,0.230769,0.333333,0.550000,0.561404,0.547945,0.196281,0.177042,0.163539,0.117788,4
1.000000,0.019802,0.039125,1.000000,0.707286,0.464912,0.000000,0.375882,0.000000,0.375882,0.461538,0.047619,0.075000,0.087719,0.095890,0.040715,0.054750,0.069399,0.047155,4
0.333333,0.386139,0.443422,0.000000,0.866849,0.000000,0.037037,0.106639,0.307692,0.106639,0.153846,0.000000,0.000000,0.000000,0.000000,0.003060,0.003241,0.002935,0.004657,4
0.666667,0.306931,0.280015,0.000000,0.814026,0.377193,0.740741,0.068153,0.076923,0.068153,0.076923,0.380952,0.400000,0.438596,0.493151,0.549541,0.539314,0.445959,0.292339,5
1.000000,0.009901,0.022248,1.000000,0.722404,0.350877,0.629630,0.779506,0.000000,0.779506,0.846154,0.095238,0.075000,0.070175,0.068493,0.028713,0.027631,0.025370,0.047253,2
1.000000,0.029703,0.033372,1.000000,0.268306,0.526316,0.000000,0.379250,0.000000,0.379250,0.384615,0.047619,0.050000,0.052632,0.054795,0.039068,0.044175,0.066778,0.046958,3
0.333333,0.217822,0.216724,0.000000,0.700182,0.114035,0.888889,0.101988,0.230769,0.101988,0.153846,0.000000,0.000000,0.017544,0.000000,0.027065,0.025925,0.023273,0.032645,4
0.333333,0.287129,0.300729,0.000000,0.663934,0.175439,0.000000,0.072482,0.153846,0.072482,0.153846,0.000000,0.075000,0.070175,0.136986,0.120734,0.117858,0.101897,0.099407,4
0.666667,0.396040,0.350211,0.000000,0.608561,0.219298,1.000000,0.038005,0.153846,0.038005,0.076923,0.095238,0.100000,0.192982,0.205479,0.294187,0.296947,0.274347,0.269938,5
0.666667,0.346535,0.345224,0.000000,0.689253,0.210526,0.851852,0.033996,0.076923,0.033996,0.153846,1.000000,1.000000,0.982456,0.958904,0.223111,0.202627,0.189747,0.201706,5
