1.000000,0.037037,0.083400,1.000000,0.764293,0.644231,0.500000,0.406509,0.000000,0.406509,0.384615,0.062500,0.050000,0.058824,0.060000,0.040250,0.049575,0.080506,0.073982,3
1.000000,0.055556,0.124702,1.000000,0.958542,0.923077,0.088235,0.540352,0.000000,0.540352,0.538462,0.125000,0.125000,0.088235,0.070000,0.034436,0.037736,0.052904,0.076459,4
0.333333,0.259259,0.290707,0.000000,0.843196,0.153846,0.941176,0.240784,0.357143,0.240784,0.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
1.000000,0.055556,0.104051,1.000000,0.867268,0.875000,0.088235,0.161076,0.000000,0.161076,0.153846,0.187500,0.100000,0.147059,0.150000,0.139982,0.136515,0.130535,0.094258,4
1.000000,0.074074,0.137411,1.000000,0.926112,0.865385,0.470588,0.231152,0.000000,0.231152,0.230769,0.125000,0.100000,0.117647,0.110000,0.127460,0.143544,0.143761,0.137440,5
0.666667,0.333333,0.421763,0.000000,0.740889,0.259615,0.352941,0.185985,0.071429,0.185985,0.153846,0.125000,0.200000,0.161765,0.150000,0.121646,0.142064,0.149511,0.163597,4
1.000000,0.037037,0.037331,1.000000,0.675694,0.259615,0.235294,0.719694,0.000000,0.719694,0.692308,0.062500,0.075000,0.058824,0.050000,0.027281,0.029967,0.035078,0.073982,2
1.000000,0.037037,0.069897,1.000000,0.797392,0.519231,0.294118,0.814680,0.000000,0.814680,0.769231,0.062500,0.075000,0.058824,0.050000,0.027281,0.030337,0.035078,0.073982,3
1.000000,0.018519,0.063542,1.000000,0.885657,0.423077,0.000000,0.530056,0.000000,0.530056,0.538462,0.125000,0.075000,0.058824,0.050000,0.040698,0.046245,0.064980,0.095651,3
1.000000,0.055556,0.130262,1.000000,0.474423,1.000000,0.147059,0.449020,0.000000,0.449020,0.384615,0.125000,0.075000,0.073529,0.060000,0.034884,0.038846,0.067568,0.073982,5
