1.000000,0.028846,0.049383,1.000000,0.712368,0.694444,0.360000,0.557772,0.000000,0.557772,0.615385,0.057692,0.038095,0.036364,0.032864,0.027534,0.026794,0.037940,0.050423,5
0.333333,0.019231,0.033157,0.000000,0.764274,0.138889,0.320000,0.333167,0.307692,0.333167,0.384615,0.019231,0.019048,0.012121,0.014085,0.023743,0.023426,0.026321,0.047813,3
0.333333,0.182692,0.168959,0.000000,0.660641,0.055556,0.120000,0.100748,0.307692,0.100748,0.153846,0.000000,0.000000,0.000000,0.000000,0.009976,0.009224,0.014703,0.020670,4
0.666667,0.009615,0.015520,0.000000,0.565420,0.250000,0.360000,0.594181,0.615385,0.594181,0.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.666667,0.442308,0.456085,0.000000,0.652586,0.194444,0.560000,0.092103,0.076923,0.092103,0.153846,0.115385,0.123810,0.127273,0.169014,0.377294,0.328258,0.310919,0.333647,4
0.666667,0.548077,0.560141,0.000000,0.822266,0.287037,0.320000,0.060183,0.076923,0.060183,0.153846,0.134615,0.238095,0.278788,0.300469,0.369713,0.326647,0.298787,0.274402,5
0.333333,0.451923,0.423633,0.000000,0.856273,0.120370,0.360000,0.040233,0.230769,0.040233,0.153846,0.000000,0.000000,0.000000,0.004695,0.075020,0.081259,0.092844,0.093747,4
1.000000,0.019231,0.034568,1.000000,0.690532,0.527778,0.040000,0.845387,0.000000,0.845387,0.846154,0.038462,0.028571,0.024242,0.023474,0.024541,0.024012,0.025293,0.050318,3
0.333333,0.250000,0.193298,0.000000,0.325935,0.000000,0.560000,0.128845,0.230769,0.128845,0.153846,0.000000,0.000000,0.000000,0.000000,0.001197,0.000878,0.001028,0.001879,4
1.000000,0.028846,0.034921,1.000000,0.646680,0.611111,0.360000,0.282959,0.000000,0.282959,0.384615,0.057692,0.038095,0.042424,0.051643,0.104350,0.093997,0.078244,0.053085,4
1.000000,0.009615,0.017284,1.000000,0.567031,0.314815,0.040000,0.408313,0.000000,0.408313,0.461538,0.038462,0.028571,0.024242,0.023474,0.040503,0.049488,0.073309,0.052459,2
0.666667,0.250000,0.307231,0.000000,0.832110,0.046296,0.360000,0.095428,0.153846,0.095428,0.153846,0.038462,0.038095,0.054545,0.056338,0.256185,0.249634,0.229385,0.234262,5
0.333333,0.240385,0.233862,0.000000,0.876141,0.240741,0.360000,0.048213,0.230769,0.048213,0.076923,0.038462,0.038095,0.030303,0.037559,0.170192,0.169693,0.183117,0.219177,4
0.333333,0.269231,0.238095,0.000000,0.854484,0.120370,0.240000,0.085786,0.153846,0.085786,0.153846,0.000000,0.009524,0.030303,0.037559,0.061852,0.061201,0.062821,0.077409,4
0.666667,0.028846,0.054321,0.000000,0.897083,0.250000,0.120000,0.314048,0.230769,0.314048,0.384615,0.038462,0.028571,0.030303,0.032864,0.023144,0.023719,0.038659,0.041862,4
0.666667,0.451923,0.431041,0.000000,0.739037,0.296296,0.360000,0.080798,0.153846,0.080798,0.153846,0.057692,0.076190,0.096970,0.103286,0.312650,0.296779,0.307526,0.321798,5
0.666667,0.557692,0.535802,0.000000,0.866297,0.324074,0.000000,0.059684,0.076923,0.059684,0.076923,0.403846,0.342857,0.369697,0.366197,0.227055,0.203807,0.203578,0.240787,5
0.333333,0.221154,0.228219,0.000000,0.686236,0.203704,0.160000,0.081962,0.230769,0.081962,0.230769,0.000000,0.000000,0.000000,0.000000,0.011772,0.010542,0.015731,0.018896,4
0.333333,0.307692,0.281481,0.000000,0.434759,0.064815,0.160000,0.090274,0.230769,0.090274,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000514,0.000992,4
1.000000,0.028846,0.049030,1.000000,0.683193,0.759259,0.320000,0.381879,0.000000,0.381879,0.384615,0.057692,0.057143,0.048485,0.046948,0.057063,0.066764,0.080711,0.061750,4
1.000000,0.019231,0.029630,1.000000,0.474852,0.518519,0.400000,0.522527,0.000000,0.522527,0.538462,0.038462,0.028571,0.024242,0.023474,0.025539,0.025183,0.042463,0.050318,3
0.666667,0.451923,0.382011,0.000000,0.878826,0.240741,0.080000,0.056858,0.230769,0.056858,0.076923,0.096154,0.095238,0.090909,0.093897,0.302474,0.302343,0.281513,0.310053,5
0.333333,0.307692,0.300529,0.000000,0.567210,0.018519,0.360000,0.115212,0.153846,0.115212,0.230769,0.038462,0.038095,0.048485,0.065728,0.066640,0.065007,0.069196,0.055277,4
0.333333,0.413462,0.416931,0.000000,0.846429,0.157407,0.160000,0.081962,0.153846,0.081962,0.076923,0.019231,0.019048,0.048485,0.056338,0.113727,0.111713,0.110014,0.134148,4
1.000000,0.009615,0.015168,1.000000,0.228208,0.250000,0.120000,0.299252,0.000000,0.299252,0.307692,0.019231,0.019048,0.018182,0.018779,0.085595,0.085652,0.073926,0.050005,1
0.000000,0.009615,0.021517,0.000000,0.846429,0.157407,0.160000,0.241563,0.307692,0.241563,0.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.333333,0.230769,0.211287,0.000000,0.751745,0.212963,0.560000,0.103907,0.153846,0.103907,0.153846,0.057692,0.057143,0.054545,0.070423,0.073224,0.069546,0.078244,0.095521,4
0.666667,0.240385,0.226808,0.000000,0.724718,0.342593,0.360000,0.083126,0.230769,0.083126,0.153846,0.057692,0.076190,0.066667,0.070423,0.172386,0.192240,0.208308,0.254202,5
1.000000,0.019231,0.040917,1.000000,0.757473,0.444444,0.560000,0.332003,0.000000,0.332003,0.384615,0.019231,0.019048,0.018182,0.018779,0.082003,0.084334,0.073926,0.050005,4
1.000000,0.038462,0.047619,1.000000,0.144084,0.805556,0.040000,0.439235,0.000000,0.439235,0.538462,0.038462,0.038095,0.030303,0.032864,0.033919,0.037482,0.061896,0.050110,4
0.333333,0.461538,0.390123,0.000000,0.737068,0.138889,0.560000,0.074647,0.230769,0.074647,0.153846,0.000000,0.009524,0.012121,0.018779,0.052474,0.055783,0.053876,0.073338,4
0.666667,0.240385,0.235979,0.000000,0.802577,0.259259,0.600000,0.140316,0.153846,0.140316,0.153846,0.057692,0.057143,0.054545,0.051643,0.136073,0.151098,0.170779,0.157167,5
0.333333,0.230769,0.216226,0.000000,0.714874,0.138889,0.360000,0.181546,0.307692,0.181546,0.307692,0.000000,0.000000,0.000000,0.000000,0.000200,0.000439,0.000823,0.000887,4
0.666667,0.942308,0.869489,0.000000,0.855558,0.259259,0.160000,0.046218,0.230769,0.046218,0.076923,0.038462,0.038095,0.042424,0.046948,0.319234,0.344217,0.398005,0.384696,5
0.666667,0.432692,0.393298,0.000000,0.757115,0.157407,0.560000,0.042560,0.076923,0.042560,0.076923,0.153846,0.257143,0.236364,0.295775,0.441740,0.415813,0.385462,0.361677,5
0.666667,0.317308,0.291005,0.000000,0.805441,0.046296,0.160000,0.071322,0.076923,0.071322,0.076923,0.096154,0.209524,0.133333,0.201878,0.272147,0.224305,0.187333,0.188590,5
1.000000,0.019231,0.029982,1.000000,0.783068,0.509259,0.360000,0.562926,0.000000,0.562926,0.615385,0.019231,0.028571,0.024242,0.023474,0.025738,0.025769,0.032593,0.050005,3
0.666667,0.298077,0.305467,0.000000,0.674960,0.175926,0.200000,0.059684,0.076923,0.059684,0.153846,0.134615,0.171429,0.218182,0.253521,0.443735,0.366325,0.316574,0.283954,5
0.666667,0.278846,0.252557,0.000000,0.820834,0.222222,0.160000,0.124522,0.153846,0.124522,0.230769,0.019231,0.009524,0.018182,0.018779,0.036313,0.036457,0.042566,0.070049,4
0.666667,0.403846,0.347443,0.000000,0.810274,0.212963,0.360000,0.085952,0.076923,0.085952,0.153846,0.096154,0.095238,0.157576,0.173709,0.267358,0.223280,0.181575,0.123186,4
0.333333,0.221154,0.164374,0.000000,0.739574,0.055556,0.480000,0.079967,0.153846,0.079967,0.153846,0.019231,0.028571,0.030303,0.028169,0.060854,0.051537,0.045342,0.049588,4
0.333333,0.182692,0.220106,0.000000,0.680329,0.157407,0.040000,0.268329,0.384615,0.268329,0.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.333333,0.192308,0.128748,0.000000,0.557365,0.055556,0.360000,0.085786,0.153846,0.085786,0.153846,0.000000,0.009524,0.024242,0.051643,0.107741,0.095900,0.083488,0.091137,4
0.666667,0.259615,0.214109,0.000000,0.560587,0.083333,0.240000,0.119701,0.076923,0.119701,0.153846,0.134615,0.152381,0.127273,0.154930,0.216081,0.195900,0.175715,0.195114,4
0.333333,0.221154,0.189065,0.000000,0.846608,0.101852,0.360000,0.064007,0.153846,0.064007,0.153846,0.000000,0.000000,0.000000,0.000000,0.052075,0.042313,0.038042,0.035703,4
0.333333,0.221154,0.180247,0.000000,0.771255,0.055556,0.360000,0.070490,0.230769,0.070490,0.153846,0.000000,0.000000,0.000000,0.004695,0.049681,0.049341,0.056961,0.073181,4
0.666667,0.019231,0.022575,0.000000,0.355826,0.314815,0.200000,0.375062,0.153846,0.375062,0.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.666667,0.298077,0.288889,0.000000,0.781457,0.157407,0.000000,0.121197,0.153846,0.121197,0.076923,0.057692,0.076190,0.072727,0.093897,0.201716,0.265154,0.291795,0.241988,4
0.333333,0.269231,0.297002,0.000000,0.955790,0.055556,0.880000,0.145968,0.230769,0.145968,0.153846,0.000000,0.000000,0.000000,0.000000,0.005986,0.006735,0.006683,0.006942,4
0.333333,0.298077,0.248325,0.000000,0.749955,0.138889,0.360000,0.104406,0.230769,0.104406,0.153846,0.000000,0.000000,0.000000,0.000000,0.009577,0.009956,0.011721,0.010440,4
